gender,hsc_subject,undergrad_degree,Internships,CGPA(10),language
M1,Commerce,AIML,No,5,"JAVA,C,PYTHON"
M2,Science,AIML,Yes,8.6,PYTHON
M3,Arts,AIML,No,7.5,"C,PYTHON"
M4,Science,AIML,No,6.6,"C,PYTHON"
M5,Commerce,AIML,No,9.8,"C,PYTHON"
M6,Science,AIDS,Yes,5.5,PYTHON
F7,Commerce,AIML,No,7.42,"C,PYTHON"
M8,Science,AIML,Yes,6.7,"JAVA,C,PYTHON"
M9,Commerce,AIML,No,9.34,"JAVA,C,PYTHON"
M10,Science,AIDS,No,5.4,PYTHON
M11,Science,CSE,Yes,6.2,PYTHON
M12,Science,CSE,Yes,6,PYTHON
F13,Science,CSE,No,6.2,PYTHON
F14,Science,AIDS,No,6.8,PYTHON
F15,Commerce,AIDS,No,7.6,PYTHON
F16,Science,CSE,Yes,7.2,"JAVA,C,PYTHON"
M17,Science,AIDS,Yes,6,PYTHON
F18,Science,AIDS,No,6,"JAVA,C,PYTHON"
F19,Science,CSE,No,6.8,"JAVA,C,PYTHON"
M20,Arts,CSE,Yes,5.48,"JAVA,PYTHON"
M21,Commerce,CSE,No,5,"JAVA,C,PYTHON"
F22,Commerce,AIML,No,9.5,PYTHON
F23,Science,AIML,No,5.53,"JAVA,PYTHON"
F24,Science,AIML,Yes,9.2,PYTHON
M25,Science,CSE,No,97.4,"JAVA,PYTHON"
F26,Science,AIML,Yes,7.6,"JAVA,PYTHON"
M27,Commerce,AIML,Yes,9.4,"JAVA,C,PYTHON"
M28,Commerce,CSE,No,6.8,"JAVA,C,PYTHON"
M29,Science,AIML,Yes,7.35,PYTHON
